Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,NIFTY_Volume,VIX_Close,VIX_High,VIX_Low,VIX_Open,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,NASDAQ_Close,NASDAQ_High,NASDAQ_Low,NASDAQ_Open,NASDAQ_Volume,DOW_Close,DOW_High,DOW_Low,DOW_Open,DOW_Volume,USDINR_Close,USDINR_High,USDINR_Low,USDINR_Open,CRUDE_Close,CRUDE_High,CRUDE_Low,CRUDE_Open,CRUDE_Volume,NIFTY_Return,SP500_Return,NASDAQ_Return,DOW_Return,USDINR_Return,CRUDE_Return,VIX_Return,Target
2016-06-30,8287.75,8308.150390625,8242.099609375,8260.25,279400,16.290000915527344,16.40999984741211,14.65999984741211,16.15999984741211,2098.860107421875,2098.93994140625,2070.0,2073.169921875,4622820000,4842.669921875,4843.10986328125,4774.52001953125,4793.75,2171180000,17929.990234375,17930.609375,17711.80078125,17712.759765625,133030000,67.41600036621094,67.70800018310547,67.33000183105469,67.41600036621094,48.33000183105469,49.619998931884766,48.16999816894531,49.54999923706055,508736,0.010208434909800168,0.013565044705922347,0.013269848171784338,0.013298378440906644,-0.004268539354963741,-0.03107456302865541,0.008044620627645216,1
2016-07-01,8328.349609375,8356.75,8308.650390625,8313.0498046875,165500,15.739999771118164,16.360000610351562,15.649999618530273,16.290000915527344,2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,3458890000,4862.56982421875,4880.169921875,4837.169921875,4837.18017578125,1745130000,17949.369140625,18002.380859375,17916.91015625,17924.240234375,82160000,67.5009994506836,67.5009994506836,67.05999755859375,67.5009994506836,48.9900016784668,49.29999923706055,47.900001525878906,48.380001068115234,405187,0.00489874928358125,0.00194860235588723,0.004109283239367434,0.0010808096377457055,0.0012608147029034011,0.013656110540182675,-0.03376311316747249,1
2016-07-05,8335.9501953125,8381.4501953125,8319.9501953125,8379.2998046875,139000,15.359999656677246,15.699999809265137,14.829999923706055,15.579999923706055,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000,4822.89990234375,4839.1298828125,4797.2900390625,4837.06005859375,1690340000,17840.619140625,17904.44921875,17785.279296875,17904.44921875,103650000,67.23699951171875,67.52999877929688,67.1500015258789,67.23699951171875,46.599998474121094,49.349998474121094,46.33000183105469,49.11000061035156,609194,0.0009126160997066091,-0.006847477437932237,-0.008158221539034338,-0.006058708757282427,-0.003911052297199236,-0.048785530158416246,-0.02414232020118534,1
2016-07-07,8337.900390625,8361.9501953125,8317.7001953125,8342.0,155500,15.3100004196167,15.579999923706055,14.289999961853027,15.359999656677246,2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,3604550000,4876.81005859375,4889.009765625,4853.68017578125,4867.47021484375,1672770000,17895.880859375,17984.94921875,17816.650390625,17924.240234375,81570000,67.4010009765625,67.49800109863281,67.27999877929688,67.4010009765625,45.13999938964844,48.25,44.869998931884766,47.880001068115234,710893,0.00023394997172565546,0.004476719876007396,0.011177954620995134,0.003097522474663661,0.0024391550193307854,-0.031330453482384835,-0.0032551587355544864,0
2016-07-08,8323.2001953125,8353.2998046875,8287.5498046875,8350.0,137900,15.079999923706055,15.8100004196167,13.90999984741211,15.3100004196167,2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,3607500000,4956.759765625,4959.0,4901.27001953125,4906.66015625,1947260000,18146.740234375,18166.76953125,17971.220703125,17971.220703125,93460000,67.49700164794922,67.51000213623047,66.80000305175781,67.51000213623047,45.40999984741211,45.970001220703125,44.77000045776367,45.189998626708984,583078,-0.0017630571995113087,0.015253349296718177,0.016393852963447975,0.01401771597448831,0.0014243211524425092,0.005981401449145496,-0.015022892854786973,1
2016-07-11,8467.900390625,8475.25,8407.0498046875,8413.349609375,149800,14.850000381469727,15.079999923706055,13.760000228881836,15.079999923706055,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000,4988.64013671875,5002.5,4976.5400390625,4976.5400390625,1718450000,18226.9296875,18283.900390625,18161.529296875,18161.529296875,80880000,67.13200378417969,67.20800018310547,66.87999725341797,67.13200378417969,44.7599983215332,45.77000045776367,44.41999816894531,45.06999969482422,533657,0.017385163388715874,0.003408615474199461,0.006431695825736661,0.0044189453361491715,-0.005407615966014134,-0.014314061397556865,-0.015251959111403202,1
2016-07-12,8521.0498046875,8526.599609375,8479.2001953125,8502.599609375,183600,14.779999732971191,15.029999732971191,13.819999694824219,14.850000381469727,2152.139892578125,2155.39990234375,2139.5,2139.5,4097820000,5022.81982421875,5032.10009765625,5009.68017578125,5017.990234375,1866280000,18347.669921875,18371.94921875,18259.119140625,18259.119140625,90170000,67.1449966430664,67.197998046875,66.91999816894531,67.1449966430664,46.79999923706055,46.93000030517578,44.5099983215332,44.58000183105469,658257,0.006276575256050743,0.007009293213798395,0.0068515039295822255,0.006624277179156701,0.00019354194950715886,0.04557642966992548,-0.004713848262649423,0
2016-07-13,8519.5,8550.25,8493.5498046875,8540.4501953125,195500,15.329999923706055,15.40999984741211,13.869999885559082,14.779999732971191,2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,3502320000,5005.72998046875,5036.3798828125,5002.81982421875,5036.31982421875,1650820000,18372.119140625,18390.16015625,18315.759765625,18356.779296875,80920000,66.87000274658203,67.20999908447266,66.83000183105469,66.96800231933594,44.75,46.709999084472656,44.560001373291016,46.58000183105469,686245,-0.00018187954806314632,0.00013476775533982632,-0.003402440132850737,0.0013325517002489295,-0.004095523274000645,-0.04380340321538234,0.03721246283299484,1
2016-07-14,8565.0,8571.400390625,8500.7001953125,8515.75,153900,15.609999656677246,15.920000076293945,14.15999984741211,15.329999923706055,2163.75,2168.989990234375,2157.8798828125,2157.8798828125,3465610000,5034.06005859375,5045.18017578125,5025.14990234375,5041.9501953125,1641170000,18506.41015625,18537.5703125,18414.30078125,18414.30078125,87050000,67.00599670410156,67.03399658203125,66.63999938964844,67.00700378417969,45.68000030517578,45.79999923706055,44.95000076293945,45.13999938964844,573761,0.005340689007570898,0.00525920411762093,0.00565952982592699,0.007309500586029305,0.002033706474260377,0.020782129724598475,0.018264822854839213,0
2016-07-15,8541.400390625,8594.7998046875,8510.0498046875,8565.4501953125,221700,15.640000343322754,16.31999969482422,13.920000076293945,15.609999656677246,2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,3122600000,5029.58984375,5044.81005859375,5018.52001953125,5041.18994140625,1610300000,18516.55078125,18557.4296875,18471.619140625,18508.880859375,123690000,66.83799743652344,67.13300323486328,66.83000183105469,66.83799743652344,45.95000076293945,46.33000183105469,45.04999923706055,45.52000045776367,430256,-0.0027553542761237226,-0.0009289473209127541,-0.0008879939436000628,0.0005479520292905882,-0.002507227350411756,0.0059106929938674835,0.0019218890009824463,0
2016-07-18,8508.7001953125,8587.099609375,8494.349609375,8564.0498046875,164300,15.989999771118164,16.200000762939453,14.109999656677246,15.640000343322754,2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,3009310000,5055.77978515625,5063.52978515625,5030.1298828125,5034.990234375,1585570000,18533.05078125,18556.130859375,18489.83984375,18521.55078125,75540000,67.13300323486328,67.20999908447266,66.95999908447266,67.13300323486328,45.2400016784668,46.13999938964844,44.86000061035156,46.119998931884766,211393,-0.003828434895569499,0.002382294987840705,0.005207172397724502,0.000891094685772087,0.004413743823189931,-0.015451557620980494,0.0223784795468267,1
2016-07-19,8528.5498046875,8540.0498046875,8476.7001953125,8514.2998046875,167900,15.800000190734863,16.229999542236328,13.920000076293945,15.989999771118164,2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,2968340000,5036.3701171875,5052.240234375,5028.240234375,5038.22021484375,1694740000,18559.009765625,18562.529296875,18495.109375,18503.119140625,85840000,67.13899993896484,67.22000122070312,67.0199966430664,67.13500213623047,44.650001525878906,45.66999816894531,44.529998779296875,45.22999954223633,128127,0.0023328603569714446,-0.0014351736522938419,-0.0038391047066046458,0.0014006859788708859,8.932572375153214e-05,-0.013041559033997951,-0.01188240044421307,1
2016-07-20,8565.849609375,8569.900390625,8512.5498046875,8515.4501953125,160300,15.989999771118164,16.209999084472656,14.140000343322754,15.800000190734863,2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,3211860000,5089.93017578125,5098.25,5053.919921875,5061.60009765625,1877330000,18595.029296875,18622.009765625,18555.650390625,18582.69921875,93230000,67.20600128173828,67.25,66.9800033569336,67.18900299072266,44.939998626708984,45.25,43.689998626708984,44.59000015258789,541014,0.004373522526303297,0.004270300173431885,0.010634654989109427,0.0019408110510676924,0.000997949669109488,0.006494895653295751,0.01202528975251016,0
2016-07-21,8510.099609375,8585.25,8503.4501953125,8582.7001953125,150000,15.710000038146973,16.110000610351562,14.029999732971191,15.989999771118164,2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000,5073.89990234375,5102.77978515625,5061.10986328125,5093.97021484375,1880310000,18517.23046875,18590.439453125,18469.669921875,18589.9609375,86800000,67.16400146484375,67.26000213623047,67.12000274658203,67.16400146484375,44.75,46.09000015258789,44.52000045776367,45.650001525878906,432972,-0.006508402848794281,-0.003612528916297486,-0.003149409301089201,-0.004183850795979938,-0.0006249414649512897,-0.004227828938919043,-0.017510927891127293,1
2016-07-22,8541.2001953125,8548.9501953125,8489.7998046875,8519.650390625,143200,15.5,15.960000038146973,14.4399995803833,15.710000038146973,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000,5100.16015625,5103.52001953125,5064.10986328125,5078.1201171875,1639000000,18570.849609375,18571.30078125,18491.58984375,18524.150390625,87710000,67.15399932861328,67.19999694824219,67.0,67.15399932861328,44.189998626708984,44.970001220703125,43.7400016784668,44.599998474121094,428407,0.003654550165692383,0.004553964713003289,0.005175556162256845,0.002895634998737462,-0.00014892108886188637,-0.012513997168514313,-0.013367284381734623,1
2016-07-25,8635.650390625,8641.150390625,8517.2001953125,8519.9501953125,150000,15.720000267028809,16.110000610351562,13.520000457763672,15.5,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000,5097.6298828125,5100.72021484375,5082.66015625,5096.990234375,1770620000,18493.060546875,18555.689453125,18452.619140625,18554.490234375,76810000,67.14600372314453,67.47000122070312,67.01000213623047,67.14600372314453,43.130001068115234,44.369998931884766,42.970001220703125,44.20000076293945,389837,0.011058187743255843,-0.0030114751244342264,-0.0004961164669308182,-0.004188772411399588,-0.00011906372738312854,-0.02398727294716574,0.014193565614761816,0
2016-07-26,8590.650390625,8644.900390625,8577.150390625,8633.75,154800,15.619999885559082,16.149999618530273,13.949999809265137,15.720000267028809,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000,5110.0498046875,5122.2998046875,5084.18017578125,5095.60986328125,2038060000,18473.75,18522.470703125,18387.220703125,18497.369140625,85370000,67.40499877929688,67.41600036621094,67.16999816894531,67.40699768066406,42.91999816894531,43.38999938964844,42.36000061035156,43.06999969482422,461324,-0.005210956669673972,0.0003227842443460638,0.0024364110695591634,-0.0010442050317227558,0.003857192413419419,-0.004869067794324056,-0.006361347313680876,1
2016-07-27,8615.7998046875,8665.0,8572.0498046875,8599.400390625,184100,15.430000305175781,15.670000076293945,14.470000267028809,15.619999885559082,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000,5139.81005859375,5151.06005859375,5120.66015625,5143.83984375,2122250000,18472.169921875,18542.390625,18430.939453125,18473.26953125,111370000,67.28399658203125,67.35700225830078,67.0999984741211,67.28399658203125,41.91999816894531,43.20000076293945,41.68000030517578,42.65999984741211,537390,0.0029275331807177007,-0.0011985421207814095,0.005823867681084227,-8.553098991814778e-05,-0.001795151686921903,-0.023299162224185488,-0.012163865670636653,1
2016-07-28,8666.2998046875,8674.7001953125,8625.25,8636.9501953125,233500,15.149999618530273,15.539999961853027,12.59000015258789,15.430000305175781,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000,5154.97998046875,5160.16015625,5130.75,5144.81982421875,1950910000,18456.349609375,18483.259765625,18368.8203125,18461.009765625,85750000,67.06300354003906,67.0999984741211,66.83000183105469,67.06400299072266,41.13999938964844,42.220001220703125,41.040000915527344,41.93000030517578,447913,0.005861324676151858,0.0016062090221755643,0.0029514557351464354,-0.0008564403947619592,-0.003284481499590486,-0.01860684192192319,-0.018146512061414932,0
2016-07-29,8638.5,8670.349609375,8631.150390625,8668.2998046875,157000,14.920000076293945,15.229999542236328,14.149999618530273,15.149999618530273,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000,5162.1298828125,5175.81005859375,5140.0498046875,5162.14990234375,2072640000,18432.240234375,18466.55078125,18371.119140625,18442.51953125,111550000,67.00700378417969,67.11000061035156,66.5999984741211,67.00700378417969,41.599998474121094,41.66999816894531,40.56999969482422,41.119998931884766,478763,-0.003207805558776422,0.0016313092573088106,0.0013869893522069354,-0.001306291629182943,-0.0008350320281426127,0.011181309948886442,-0.015181488318653846,0
2016-08-01,8636.5498046875,8711.2998046875,8590.5,8654.2998046875,188400,15.180000305175781,15.479999542236328,14.359999656677246,14.920000076293945,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000,5184.2001953125,5199.1298828125,5158.93017578125,5167.419921875,1866590000,18404.509765625,18467.029296875,18355.75,18434.5,83470000,66.64800262451172,66.77300262451172,66.62000274658203,66.64800262451172,40.060001373291016,41.880001068115234,39.81999969482422,41.349998474121094,533020,-0.00022575624385023918,-0.0012697872845152114,0.004275427585323621,-0.0015044546076544707,-0.005357666204927836,-0.03701916243550085,0.017426288709940785,0
2016-08-02,8622.900390625,8687.2001953125,8611.400390625,8647.4501953125,169400,15.6899995803833,15.789999961853027,13.960000038146973,15.180000305175781,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000,5137.72998046875,5181.02001953125,5109.7998046875,5177.52978515625,2142010000,18313.76953125,18403.650390625,18247.7890625,18401.150390625,89680000,66.7509994506836,66.80000305175781,66.52999877929688,66.7509994506836,39.5099983215332,40.90999984741211,39.2599983215332,40.08000183105469,534512,-0.001580424402241265,-0.006361619481225378,-0.008963815650052998,-0.004930326073910418,0.0015453850395510393,-0.013729481600180726,0.03359678952270051,0
2016-08-03,8544.849609375,8635.4501953125,8529.599609375,8635.2001953125,163000,16.239999771118164,16.450000762939453,14.300000190734863,15.6899995803833,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000,5159.740234375,5159.740234375,5128.43994140625,5133.240234375,1909470000,18355.0,18355.0,18283.23046875,18313.080078125,78550000,66.6760025024414,67.00299835205078,66.67500305175781,66.6760025024414,40.83000183105469,41.20000076293945,39.189998626708984,39.70000076293945,655186,-0.009051569392458547,0.0031339432802557354,0.004284042561583101,0.0022513370980041802,-0.0011235329636913871,0.03340935372305687,0.03505418772748148,1
2016-08-04,8551.099609375,8601.400390625,8518.150390625,8599.9501953125,164700,15.140000343322754,16.239999771118164,14.100000381469727,16.239999771118164,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000,5166.25,5174.0,5145.39013671875,5158.02001953125,1930000000,18352.05078125,18397.869140625,18325.169921875,18351.4296875,64500000,66.76000213623047,66.9800033569336,66.72000122070312,66.76000213623047,41.93000030517578,42.08000183105469,40.43000030517578,41.15999984741211,598836,0.0007314347572768831,0.00021257188969192597,0.0012616459994692075,-0.0001606765867611104,0.0012598180850147411,0.026940936193748932,-0.06773395586813313,1
2016-08-05,8683.150390625,8689.400390625,8590.150390625,8600.2001953125,157900,14.350000381469727,15.140000343322754,13.619999885559082,15.140000343322754,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000,5221.1201171875,5227.22998046875,5186.25,5190.7099609375,2017720000,18543.529296875,18543.529296875,18402.80078125,18402.80078125,92420000,66.84100341796875,66.88400268554688,66.58000183105469,66.83200073242188,41.79999923706055,42.099998474121094,41.060001373291016,41.84000015258789,550189,0.015442549763450941,0.008603496447961101,0.010620879203968148,0.010433630437674646,0.0012133205384414758,-0.0031004308888399335,-0.05217965283610071,1
2016-08-08,8711.349609375,8723.5,8697.599609375,8712.849609375,172600,14.59000015258789,14.819999694824219,13.109999656677246,14.350000381469727,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000,5213.14013671875,5228.39990234375,5202.18017578125,5223.5400390625,1624450000,18529.2890625,18569.310546875,18502.029296875,18541.890625,71810000,66.83499908447266,66.8499984741211,66.69000244140625,66.83499908447266,43.02000045776367,43.38999938964844,41.810001373291016,41.9900016784668,562530,0.0032475792173825013,-0.0009071655678379864,-0.001528403922844146,-0.0007679354963674445,-8.983009214491577e-05,0.029186632606955865,0.016724722281406867,0
2016-08-09,8678.25,8728.349609375,8638.2001953125,8727.7998046875,200100,14.539999961853027,14.960000038146973,12.350000381469727,14.59000015258789,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000,5225.47998046875,5238.5400390625,5214.9501953125,5216.2099609375,1664320000,18533.05078125,18585.3203125,18507.75,18538.05078125,60090000,66.79399871826172,66.96800231933594,66.72000122070312,66.79900360107422,42.77000045776367,43.52000045776367,42.470001220703125,42.83000183105469,624703,-0.003799596028080332,0.0003897939364765346,0.002367065420529224,0.00020301473722561525,-0.0006134565238657963,-0.005811250519289213,-0.0034270178349514735,0
2016-08-10,8575.2998046875,8690.099609375,8564.599609375,8686.7001953125,173600,14.920000076293945,15.25,12.710000038146973,14.539999961853027,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000,5204.580078125,5227.9599609375,5193.7998046875,5227.9501953125,1651240000,18495.66015625,18561.75,18468.779296875,18541.48046875,62780000,66.78299713134766,66.79900360107422,66.6050033569336,66.78299713134766,41.709999084472656,43.38999938964844,41.41999816894531,42.7400016784668,676148,-0.011863013316336768,-0.0028646859974036376,-0.003999613896114362,-0.002017510524377819,-0.00016470921228217694,-0.02478375875487282,0.026134808489537864,1
2016-08-11,8592.150390625,8601.150390625,8540.0498046875,8572.7998046875,189200,14.210000038146973,14.920000076293945,13.170000076293945,14.920000076293945,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000,5228.39990234375,5235.2900390625,5211.25,5222.14990234375,1511670000,18613.51953125,18638.33984375,18519.080078125,18519.080078125,71470000,66.75800323486328,66.91999816894531,66.69999694824219,66.75199890136719,43.4900016784668,43.86000061035156,41.099998474121094,41.47999954223633,682235,0.00196501420606765,0.004734588012062169,0.004576704337563298,0.0063722718737440065,-0.0003742553877181809,0.04267568048585213,-0.047587133680721316,1
2016-08-16,8642.5498046875,8682.349609375,8600.4501953125,8670.25,224800,14.180000305175781,14.640000343322754,13.140000343322754,13.770000457763672,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000,5227.10986328125,5248.259765625,5226.77978515625,5247.9599609375,1698390000,18552.01953125,18614.859375,18550.650390625,18614.48046875,67570000,66.86489868164062,66.91799926757812,66.68000030517578,66.89450073242188,46.58000183105469,46.72999954223633,45.34000015258789,45.59000015258789,550440,0.0058657509204553815,-0.003495366243880804,-0.0002467368767874456,-0.0033040500425912667,0.0016012379280019307,0.0710508170460209,-0.0021111705060279373,0
2016-08-17,8624.0498046875,8667.099609375,8603.599609375,8639.7998046875,174100,14.779999732971191,14.90999984741211,12.710000038146973,14.180000305175781,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000,5228.66015625,5230.08984375,5197.22998046875,5228.43994140625,1747890000,18573.939453125,18582.349609375,18468.6796875,18537.08984375,71000000,66.85769653320312,66.98999786376953,66.8499984741211,66.85430145263672,46.790000915527344,46.95000076293945,45.84000015258789,46.369998931884766,563354,-0.0021405719860551065,0.001868589648029051,0.000296587025966355,0.001181538313824948,-0.00010771194721748145,0.004508352859974529,0.04231307580271393,1
2016-08-18,8673.25,8690.7001953125,8645.0498046875,8648.849609375,164300,14.550000190734863,14.779999732971191,12.90999984741211,14.779999732971191,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000,5240.14990234375,5243.169921875,5221.83984375,5226.4501953125,1659080000,18597.69921875,18600.8203125,18533.2890625,18566.5390625,70740000,66.90550231933594,66.90560150146484,66.74800109863281,66.89360046386719,48.220001220703125,48.380001068115234,46.630001068115234,46.900001525878906,229277,0.0057049989769026865,0.0021996173129046337,0.002197455131983661,0.0012791990457901026,0.0007150378881071173,0.03056209184003733,-0.015561538998085767,0
2016-08-19,8666.900390625,8696.599609375,8647.099609375,8694.2998046875,191900,14.539999961853027,14.90999984741211,12.109999656677246,14.550000190734863,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000,5238.3798828125,5245.81005859375,5217.64990234375,5229.8701171875,1632740000,18552.5703125,18585.169921875,18491.240234375,18585.169921875,93170000,66.81999969482422,67.19290161132812,66.81749725341797,66.81749725341797,48.52000045776367,48.75,47.93000030517578,48.33000183105469,162438,-0.0007320911278931863,-0.0014402713809749113,-0.0003377803238907573,-0.0024265854458223046,-0.0012779610278332854,0.006221468881500991,-0.0006873009450683032,0
2016-08-22,8629.150390625,8684.849609375,8614.0,8667.0,152300,14.239999771118164,15.010000228881836,13.270000457763672,14.539999961853027,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000,5244.60009765625,5252.1298828125,5224.6298828125,5231.4599609375,1560210000,18529.419921875,18570.919921875,18466.859375,18535.859375,73450000,67.12750244140625,67.23999786376953,67.05999755859375,67.12860107421875,47.04999923706055,48.400001525878906,46.75,48.400001525878906,515256,-0.0043556517669032235,-0.000563323157221185,0.0011874310345760808,-0.001247826594108159,0.0046019567193420485,-0.03029680970392301,-0.020632750448551618,1
2016-08-23,8632.599609375,8642.150390625,8580.0,8628.349609375,187500,13.899999618530273,14.619999885559082,13.0600004196167,14.239999771118164,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000,5260.080078125,5275.740234375,5257.89990234375,5265.77978515625,1547050000,18547.30078125,18631.599609375,18545.51953125,18568.939453125,73990000,67.1874008178711,67.197998046875,67.01000213623047,67.197998046875,48.099998474121094,48.31999969482422,46.59000015258789,47.38999938964844,623904,0.0003997170745508871,0.0019517694055308787,0.002951603588549734,0.0009649983351012192,0.0008923075384359436,0.022316668524693162,-0.023876415593593325,1
2016-08-24,8650.2998046875,8661.0498046875,8620.900390625,8648.5,149600,13.489999771118164,14.039999961853027,12.390000343322754,13.899999618530273,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000,5217.68994140625,5262.990234375,5205.64013671875,5254.419921875,1714780000,18481.48046875,18539.150390625,18448.26953125,18537.5,72270000,67.12999725341797,67.16130065917969,67.04460144042969,67.14099884033203,46.77000045776367,47.7400016784668,46.45000076293945,47.59000015258789,603495,0.0020503899304304962,-0.005240276852734871,-0.008058838665790824,-0.00354878120952995,-0.0008543798949557369,-0.027650687287921416,-0.029496392709646768,0
2016-08-25,8592.2001953125,8683.0498046875,8583.650390625,8668.849609375,213100,13.289999961853027,13.609999656677246,10.930000305175781,13.489999771118164,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000,5212.2001953125,5230.58984375,5201.64013671875,5207.60986328125,1511890000,18448.41015625,18497.6796875,18431.4609375,18471.2109375,64480000,67.16000366210938,67.13300323486328,67.0,67.0999984741211,47.33000183105469,47.459999084472656,46.41999816894531,46.79999923706055,458816,-0.006716485056797228,-0.0013652276243513173,-0.0010521411113728618,-0.0017893757243050423,0.00044698957126620975,0.01197351652362566,-0.01482578299914672,0
2016-08-26,8572.5498046875,8622.9501953125,8547.5498046875,8614.349609375,147500,13.569999694824219,14.210000038146973,12.350000381469727,13.289999961853027,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000,5218.919921875,5253.39013671875,5191.85986328125,5219.0498046875,1591060000,18395.400390625,18572.08984375,18335.33984375,18467.919921875,78730000,67.00559997558594,67.06500244140625,66.80000305175781,67.00250244140625,47.63999938964844,48.459999084472656,46.939998626708984,47.369998931884766,558344,-0.0022870033493540554,-0.0015788165944199406,0.0012892303270590766,-0.002873405630947623,-0.002299042258845918,0.0065497051891163505,0.021068452503753887,1
2016-08-29,8607.4501953125,8622.0,8543.75,8583.75,129700,13.170000076293945,14.010000228881836,12.9399995803833,13.569999694824219,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000,5232.330078125,5245.1201171875,5222.33984375,5223.7998046875,1416640000,18502.990234375,18523.08984375,18419.919921875,18421.2890625,64480000,67.12899780273438,67.19300079345703,67.08000183105469,67.12650299072266,46.97999954223633,47.279998779296875,46.619998931884766,47.220001220703125,309254,0.004071179686342186,0.005228047221710774,0.002569527114947956,0.005848736176725655,0.0018416046896587712,-0.013853901256672074,-0.02947675958186191,1
2016-08-30,8744.349609375,8750.599609375,8642.25,8646.75,150200,13.020000457763672,13.170000076293945,12.289999961853027,13.170000076293945,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000,5222.990234375,5241.6201171875,5205.60986328125,5229.8798828125,1561020000,18454.30078125,18514.2890625,18408.51953125,18491.279296875,68920000,67.08999633789062,67.1500015258789,66.9905014038086,67.08319854736328,46.349998474121094,47.4900016784668,46.209999084472656,46.97999954223633,464449,0.015904758198549196,-0.0019536804841114863,-0.001785025717136457,-0.0026314370006284005,-0.0005809928066907721,-0.013409984552018694,-0.011389492609060303,1
2016-08-31,8786.2001953125,8819.2001953125,8754.0498046875,8754.0498046875,362200,13.239999771118164,13.539999961853027,12.25,13.020000457763672,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000,5213.22021484375,5219.89013671875,5191.18017578125,5216.419921875,1761770000,18400.880859375,18439.6796875,18333.560546875,18436.69921875,98250000,67.12660217285156,67.1500015258789,66.87999725341797,67.13410186767578,44.70000076293945,46.40999984741211,44.5099983215332,46.2400016784668,549007,0.00478601471887985,-0.0023758642617150993,-0.0018705797048880202,-0.002894713948158656,0.0005456228492930482,-0.03559865729235989,0.016897028081386045,0
2016-09-01,8774.650390625,8813.25,8759.9501953125,8793.599609375,238900,13.34000015258789,13.680000305175781,12.539999961853027,13.239999771118164,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000,5227.2099609375,5229.93994140625,5189.35986328125,5218.27978515625,1592520000,18419.30078125,18430.05078125,18295.48046875,18396.5703125,74780000,66.97470092773438,67.08699798583984,66.83000183105469,66.96399688720703,43.15999984741211,45.08000183105469,43.0,44.849998474121094,605003,-0.0013145392127147382,-4.1384533048027805e-05,0.002683513359730494,0.0010010347882674075,-0.0022629068089285997,-0.034451921459566326,0.007552899033115512,1
2016-09-02,8809.650390625,8824.099609375,8768.2001953125,8796.349609375,191500,12.9399995803833,13.449999809265137,12.640000343322754,13.34000015258789,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000,5249.89990234375,5263.39013671875,5231.02001953125,5249.66015625,1474200000,18491.9609375,18544.759765625,18439.099609375,18466.009765625,74350000,66.79299926757812,66.85299682617188,66.5199966430664,66.7969970703125,44.439998626708984,44.66999816894531,43.15999984741211,43.54999923706055,576915,0.0039887629069979,0.004201041336424849,0.0043407365642111895,0.003944783632827464,-0.002712989496620577,0.029657061719698508,-0.029985050047169004,1
2016-09-06,8943.0,8950.849609375,8848.4501953125,8852.7001953125,195600,12.75,13.180000305175781,12.350000381469727,12.9399995803833,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000,5275.91015625,5275.91015625,5244.0,5260.0,1777940000,18538.119140625,18551.5390625,18450.3203125,18493.400390625,83710000,66.45999908447266,66.55799865722656,66.24430084228516,66.42500305175781,44.83000183105469,46.529998779296875,43.84000015258789,44.150001525878906,932145,0.015136765190694401,0.0029816787577114923,0.004954428539606592,0.0024961226816888615,-0.004985555174299661,0.008775949963943264,-0.014683121062178062,0
